ticker,name,market_cap,activity_score,label,blurb,blurb_citations,blurb_confidence,key_reasons,evidence_titles,ctgov_count,rss_count
ATH.AX,ALTERITY FPO [ATH],124348288,0.3,Low,,[],0.0,"[""4 headline(s) with trial-related action""]","[""Alterity Therapeutics reports positive topline data from Phase 2 trial of ATH434 - Biotech Dispatch"", ""ATH434 Continues to Demonstrate Positive Efficacy in Latest Phase 2 Data Readout - Neurology live"", ""Safety and efficacy of leriglitazone in childhood cerebral adrenoleukodystrophy (NEXUS): an interim analysis of an open-label, phase 2/3 trial - The Lancet"", ""Longboard Pharmaceuticals Announces Positive Interim Analysis Results from the Open-Label Extension (OLE) of the Phase 1b/2a PACIFIC Study Evaluating Bexicaserin in Participants with Developmental and Epileptic Encephalopathies (DEEs) - Business Wire""]",0,40
BIT.AX,BIOTRON FPO [BIT],3981750,0.0,Low,,[],0.0,[],[],0,1
VBS.AX,VECTUS BIO FPO [VBS],4426663,0.0,Low,,[],0.0,[],[],0,1
1AD.AX,ADALTA FPO [1AD],5285280,0.0,Low,,[],0.0,[],[],0,1
IXC.AX,INVEX THER FPO [IXC],7515380,0.0,Low,,[],0.0,[],[],0,1
CHM.AX,CHIMERIC FPO [CHM],9763680,0.0,Low,,[],0.0,[],[],0,1
CMB.AX,CAMBIUM FPO [CMB],10741051,0.0,Low,,[],0.0,[],[],0,1
1AI.AX,ALGORAE FPO [1AI],13499120,0.0,Low,,[],0.0,[],[],0,1
PAB.AX,PATRYS FPO [PAB],2895160,0.0,Low,,[],0.0,[],[],0,1
TRP.AX,TISSUE REP FPO [TRP],18441764,0.0,Low,,[],0.0,[],[],0,1
PTX.AX,PRESCIENT FPO [PTX],42650660,0.0,Low,,[],0.0,[],[],0,1
RAD.AX,RADIOPHARM FPO [RAD],65351440,0.0,Low,,[],0.0,[],[],0,1
TYP.AX,TRYPTAMINE FPO [TYP],48943684,0.0,Low,,[],0.0,[],[],0,1
AGN.AX,ARGENICA FPO [AGN],82854760,0.0,Low,,[],0.0,[],[],0,1
IMU.AX,IMUGENE FPO [IMU],83627552,0.0,Low,,[],0.0,[],[],0,1
LTP.AX,LTR PHARMA FPO [LTP],87774336,0.0,Low,,[],0.0,[],[],0,1
ATX.AX,AMPLIA FPO [ATX],80268704,0.0,Low,,[],0.0,[],[],0,1
ACW.AX,ACTINOGEN FPO [ACW],92088920,0.0,Low,,[],0.0,[],[],0,1
ALA.AX,AROVELLA FPO [ALA],104053736,0.0,Low,,[],0.0,[],[],0,1
PAR.AX,PARA BIO FPO [PAR],119031608,0.0,Low,,[],0.0,[],[],0,1
RCE.AX,RECCE LTD FPO [RCE],121456856,0.0,Low,,[],0.0,[],[],0,1
DXB.AX,DIMERIX FPO [DXB],270083264,0.0,Low,,[],0.0,[],[],0,1
OCC.AX,ORTHOCELL FPO [OCC],292536000,0.0,Low,,[],0.0,[],[],0,1
IMM.AX,IMMUTEP FPO [IMM],342063648,0.0,Low,,[],0.0,[],[],0,1
CU6.AX,CLARITY PH FPO [CU6],1108363392,0.0,Low,,[],0.0,[],[],0,1
